zone,stpkg,ltpkg
1,6.625296624,13.25059325
2,6.625296624,13.25059325
3,6.625296624,13.25059325
4,6.625296624,13.25059325
5,6.625296624,13.25059325
6,6.625296624,13.25059325
7,6.625296624,13.25059325
8,6.625296624,13.25059325
9,6.625296624,13.25059325
10,6.625296624,13.25059325
11,5.625296624,13.25059325
12,6.625296624,13.25059325
13,6.625296624,13.25059325
14,6.625296624,13.25059325
15,6.625296624,13.25059325
16,6.625296624,13.25059325
17,6.625296624,13.25059325
18,6.625296624,13.25059325
19,6.625296624,13.25059325
30,6.625296624,13.25059325
31,6.625296624,13.25059325
32,6.625296624,13.25059325
33,6.625296624,13.25059325
34,6.625296624,13.25059325
37,6.625296624,13.25059325