orig,dest,hbwh,hbwl,hbwm
1,1,17.937729163777355,1.399954292368537,1.3838867825156913
1,2,54.739834419816155,11.563735788246582,7.800935098014366
1,3,5.413613522896183,0.6600909930850781,0.5771415981253124
1,4,23.544039738281818,3.601602788546004,1.910936867587492
1,5,22.549130323531696,10.520253735134032,6.522734232310479
1,6,14.932895651077393,1.6718227543920656,1.8418783571923982
1,7,5.422687327047397,2.1610930253615175,0.6476493467229207
1,8,40.826673073945805,7.811687315048347,2.373360366341635
1,9,3.707888013733573,0.7609145961764056,0.9721969362971172
1,10,1.39765139714475,0.5863024594839668,0.6588777281991308
1,11,13.532765485077281,2.524020899562517,3.6914986152484084
1,12,8.463683278424366,0.6609394641411587,1.2987777590685234
1,13,7.69277390268768,2.7638067678191716,3.5509066748064746
1,14,36.67890237301432,4.333569175772447,7.318383892191002
1,15,3.683100295748565,0.35687517420043396,0.8410498073434344
1,16,8.167560549899594,0.7804958522123403,1.817923408621279
1,17,9.117183840157551,1.0296619712749084,1.3725131416799659
1,18,4.753688104305081,0.39557699716213307,0.5892203306051758
1,19,15.391814420771436,1.2428998538931644,2.1854119789359414
1,30,5.541356494644188,0.45595586364209373,0.6623122086171934
1,31,1.3357235391157691,0.13364557599512847,0.16847497576133436
1,32,2.40487726307566,0.2731384883495102,0.300402494435912
1,33,4.104371091782564,0.33027117186544974,0.6102829727688225
1,34,6.530339078488092,0.6961747629912174,0.8412480343679395
1,37,7.076821567328543,0.904747855712839,0.9784313503449303
2,1,51.98028906468018,10.959738969230477,7.423868582692366
2,2,182.15719383918363,103.95757359336342,48.0560420229141
2,3,16.9731914031558,5.591073396791191,3.349786470925221
2,4,69.24085172689223,28.614908367508416,10.403662255615828
2,5,67.5193906676337,85.1020571921678,36.15654195404344
2,6,43.916270058974284,13.282712571400232,10.0276888023917
2,7,15.94762402089138,17.169988826396974,3.5259799831781233
2,8,120.06748409530529,62.06423357584568,12.921222088019883
2,9,10.904557035783496,6.045503272690889,5.292905664617189
2,10,4.1103641378673865,4.658201566367739,3.587110444215742
2,11,39.79861603047841,20.05346789937506,20.0975265108696
2,12,24.890912751556804,5.251196012790898,7.070900865245811
2,13,22.62374038382624,21.958579507566267,19.3321067474017
2,14,107.8692738978753,34.430417133008014,39.84328131209932
2,15,10.831658638748378,2.8353905208031787,4.578904872482002
2,16,24.020043089142487,6.201077299057972,9.897271579542506
2,17,30.267568994799678,9.23478158816823,8.435130901133265
2,18,15.781472133077287,3.5478314949353646,3.621204393842237
2,19,50.4888069288827,11.014291167265185,13.270799728389878
2,30,18.70812006283247,4.158646344526216,4.1393800710766815
2,31,4.509523293574096,1.21894404054819,1.052950472426484
2,32,8.210521455667442,2.5192765941279482,1.8986278398627279
2,33,13.313397514260402,2.8941968934389304,3.6646459143413126
2,34,22.047014726092744,6.349616006537938,5.257709767667573
2,37,23.891989057973785,8.251953087490703,6.11509076277082
3,1,19.922574232429547,2.387687587126158,2.13134175329088
3,2,62.94736406757044,20.42010088739504,12.439280876473312
3,3,6.958361251867883,1.3028943009318843,1.0286713436011619
3,4,27.020069594201285,6.347269653757375,3.041069606569339
3,5,25.315166766218685,18.13689190240494,10.154422280151485
3,6,18.306821447177956,3.1473482614186894,3.1311538006247868
3,7,6.23574910333825,3.8162180815114755,1.0327341571398911
3,8,46.948104262496784,13.79445587438996,3.7845329882987877
3,9,4.545645092097749,1.4324863240144998,1.652713992085489
3,10,1.6072111526504036,1.0353363077209863,1.0506388167644425
3,11,15.561828324968111,4.45710294204105,5.886420924079264
3,12,10.334539805715679,1.2393074977627754,2.199080474148782
3,13,8.846205990503403,4.880534752790599,5.662234847384155
3,14,43.899764322742975,7.96484347303076,12.146064560764152
3,15,4.497231867729453,0.66916578270805,1.4240590231908383
3,16,9.972960570689505,1.4634840467218901,3.0780938797906603
3,17,11.088052667244561,1.9229805658236656,2.3146515428510726
3,18,5.874541240193952,0.7506888349225213,1.0097073949029205
3,19,17.798971654528977,2.2071247656156094,3.504394197028109
3,30,6.595197933893578,0.8333361126824619,1.0930726910952682
3,31,1.5897558810680348,0.24426098371118082,0.27805057888389995
3,32,3.0845485619708053,0.537981388082962,0.534289661297999
3,33,4.607842395201951,0.5693866987064613,0.9500725917089995
3,34,7.5245129600650555,1.2318181310519238,1.3441299720569329
3,37,8.154191531262699,1.6008693106480534,1.5633188431161065
4,1,37.35557010826,5.731985876912311,3.041026170571577
4,2,107.4394495902235,44.62331234527853,16.15617876436595
4,3,10.753728750825609,2.5779766836672073,1.2097228861981146
4,4,50.63122430238494,15.227780556695807,4.336261614866413
4,5,46.90068398804502,43.020845668326864,14.315639495745616
4,6,29.66305399310239,6.529281796288763,3.8606858740550862
4,7,12.193795773909732,9.554350381018763,1.5367243573265312
4,8,84.40877674893301,31.75351559652436,5.17772512453643
4,9,7.380181317524132,2.9776913993406744,2.041861877322186
4,10,3.0991535311674596,2.556049696455192,1.5416321044919397
4,11,26.93561980808597,9.87726516676664,7.753089854849052
4,12,16.846117315421072,2.5864581183279425,2.727764985727934
4,13,16.886323864492123,11.92787751604454,8.22475735160156
4,14,75.90683267606687,17.632489005629647,15.98127468856414
4,15,7.330843835395271,1.3965616404024708,1.7664194095705672
4,16,16.256714367379786,3.0543187668093483,3.8181033873126684
4,17,19.618964548451444,4.3562559868128075,3.1164744564690805
4,18,10.229303261602888,1.6735926063184563,1.3379034807023151
4,19,33.52098162296719,5.321896146128187,5.022175887634477
4,30,11.678789140027382,1.8893302607309106,1.4729098857714884
4,31,2.7373585949433727,0.5384843058080445,0.3643193234238446
4,32,4.773257410340559,1.0658796961598567,0.6291542918190048
4,33,8.938683138991838,1.4141677815802476,1.4024580039600714
4,34,14.052420049925738,2.945350715786102,1.910166144399969
4,37,14.456738470941673,3.633816480121635,2.109085220722284
5,1,37.42438205112599,17.36153809037029,10.784212672046776
5,2,108.93679233012077,136.79065511796884,57.98537569772194
5,3,10.581349114742682,7.669106476111409,4.213440638769951
5,4,52.09395209285529,47.36846414215468,15.792590357656156
5,5,51.09224135052822,141.68978405823083,55.202093569894416
5,6,29.187562508156145,19.42366570866105,13.446691751357678
5,7,12.143179772276653,28.76593455130698,5.416995808158344
5,8,83.05572522838506,94.46210086222338,18.033913247022962
5,9,7.261878818471277,8.858199740384265,7.111764114822917
5,10,3.0862890387295474,7.695673163538485,5.434295718789341
5,11,26.50384841931698,29.383430316295378,27.00385702926407
5,12,16.576078774031064,7.69433778718212,9.50075127466689
5,13,16.816229047167354,35.912073987583845,28.992496333105024
5,14,74.83959777537316,52.55911124511234,55.773899250148695
5,15,7.213332377217763,4.154568287394571,6.152403651652592
5,16,15.99612398208834,9.08615547146953,13.29837843396125
5,17,21.292121160857935,14.293548358970465,11.972240573761857
5,18,11.168495277746434,5.524362595236664,5.170617497573692
5,19,36.74536027904974,17.637458051731635,19.487077734656342
5,30,12.374212796239664,6.0521747604760066,5.524143567298052
5,31,2.900356993699437,1.724950472086815,1.366378396111161
5,32,5.057485235771637,3.414379374312126,2.3596410818921596
5,33,9.798493736881138,4.686736446286861,5.441826099233242
5,34,14.88918371231454,9.43497160887537,7.164071736026674
5,37,15.317577536004485,11.640364229748723,7.910117019028514
6,1,10.300038375895083,1.152404071510217,1.2877090571933156
6,2,32.54400048875352,9.855647585623634,7.515535518822154
6,3,3.5005431823330233,0.6118874491247231,0.6047506967487349
6,4,14.109863040821665,3.094262665089075,1.8558119377275746
6,5,13.08802698598045,8.753669527607165,6.135075015786121
6,6,9.773629614643841,1.5686340054524668,1.953523319623057
6,7,3.348769205207511,1.9132144949443197,0.6481214486012785
6,8,25.212426325755374,6.915682543998976,2.3750904053871245
6,9,2.4460239118425355,0.7195973435390232,1.0392837719639936
6,10,0.8631166836530642,0.5190532463348797,0.6593580070572373
6,11,8.357130892819438,2.2345143207315084,3.6941894775291586
6,12,5.5610437568394335,0.6225555947165883,1.3828579178600975
6,13,4.750656361001674,2.446796618640135,3.5534950547111137
6,14,23.62258121879601,4.001071392591796,7.637865664220891
6,15,2.4199725891237667,0.3361497449747431,0.8954975986798316
6,16,5.36647696256443,0.7351687755002873,1.9356119605825024
6,17,5.355704991290193,0.8671019342080174,1.3065265958505798
6,18,2.8374964284387163,0.3384973058585607,0.569938732048943
6,19,8.933758615360293,1.0341893940731868,2.0555285977860267
6,30,3.2163290696697335,0.3793907495753964,0.6229496618798805
6,31,0.7752842468263758,0.11120351483313981,0.15846216717860248
6,32,1.4898857919412563,0.24258419999936012,0.30158476965132913
6,33,2.382270157811222,0.2748113116362854,0.5740126349432793
6,34,3.7903570508567395,0.5792715684662838,0.7912509809303081
6,37,4.107547844984126,0.7528206006910042,0.9202812071705876
7,1,44.80390629360016,18.080724986426816,5.4180754238225095
7,2,127.57963059267091,139.35725633429706,28.498407545000774
7,3,12.923738959465197,8.148136617588774,2.1596301104675013
7,4,62.11712826088768,49.13373369899911,7.902650840494221
7,5,55.028187776569055,132.7502032659996,24.950609826529778
7,6,36.36895759978073,21.053806221185962,7.0314328770054
7,7,15.267716791068194,31.46201687472426,2.8582191902144216
7,8,105.37070814805928,104.2495826344791,9.601424263321544
7,9,9.212962991604476,9.776022642735654,3.7863698472514913
7,10,3.962766239816253,8.59557380463809,2.928198313735471
7,11,33.962700407536616,32.753836077699326,14.521598847906038
7,12,21.241005010312758,8.576911096569969,5.109125472266836
7,13,21.591880701891743,40.111485482347305,15.622222869298309
7,14,96.0933407812104,58.70515799857622,30.053026604800333
7,15,9.261850926226876,4.640386395866201,3.3151411483448125
7,16,20.538872738966834,10.148653078699063,7.165654929166476
7,17,23.296660942158187,13.60445681354616,5.497250731036264
7,18,12.14684950225293,5.226579522657421,2.3599714966634555
7,19,39.32989392314184,16.421871891104562,8.753109131027092
7,30,13.868049821537708,5.900321465917061,2.598113564661508
7,31,3.2504932207424586,1.6816702390074352,0.6426346744158091
7,32,5.668033800181352,3.32871016958251,1.1097856806838509
7,33,10.487683722848345,4.363723208036445,2.444332499306677
7,34,16.68663221241349,9.19824141345057,3.3694040347634013
7,37,17.166742593115156,11.348299219683305,3.720283846394176
8,1,4.1584406643637015,0.8025539999719332,0.24574803652635205
8,2,12.827426379500817,6.700875858307505,1.4002615534372855
8,3,1.2994104880246444,0.3917962608277511,0.10611284186872542
8,4,5.707988015109232,2.159211799980683,0.35487455291583553
8,5,5.2840369762273705,6.096205894697133,1.1708255297648178
8,6,3.6566975773730936,1.0123544732726535,0.34548755426766814
8,7,1.4327353050897762,1.4119594402579216,0.1310743701616896
8,8,10.656920844016215,5.042314853864468,0.4745455258658398
8,9,0.9545228943312289,0.48438759891864525,0.19170808861288643
8,10,0.3774893811237226,0.3915840131356606,0.13631296123903797
8,11,3.5117262293475564,1.61966203650888,0.7337755794277383
8,12,2.1963092776694624,0.4241242821176767,0.258163823508889
8,13,2.077728777917947,1.8459117033228598,0.7346349631002831
8,14,9.52733334415447,2.7835442132203077,1.4561183185703652
8,15,0.9557573206561336,0.229006487672433,0.16717920360399102
8,16,2.1194660080677146,0.5008435128707713,0.3613567099829127
8,17,2.140747088168786,0.5978561259783695,0.2468582295761333
8,18,1.116182820024515,0.22968521485160937,0.10597631691490521
8,19,3.614052593495952,0.7216691616837969,0.39306503932943365
8,30,1.2985304622350389,0.264214238001662,0.1188845068740969
8,31,0.31300598090187104,0.07744404065441364,0.030241122524635698
8,32,0.5635454895170896,0.15827645840391294,0.05392200657043603
8,33,0.9637208719119201,0.1917664694942211,0.10976461197017051
8,34,1.533346749079588,0.4042223113078432,0.15130565357923562
8,37,1.6583427523314551,0.524277203875258,0.17562763766467895
9,1,2.8829153383575838e-05,5.937567871261689e-06,7.705737803531115e-06
9,2,9.108859089312952e-05,5.0779564131692596e-05,4.497347117165973e-05
9,3,9.778222096209767e-06,3.146348030633525e-06,3.611638438239877e-06
9,4,3.9492610238920255e-05,1.5942667006205833e-05,1.1105303605781935e-05
9,5,3.663255647917758e-05,4.510180781038406e-05,3.67127024711144e-05
9,6,2.751709447247141e-05,8.129785379040304e-06,1.1758955020859552e-05
9,7,9.543233756968507e-06,1.0036557199398553e-05,3.948845750889164e-06
9,8,7.344791454067151e-05,3.708605458831008e-05,1.4792732483340641e-05
9,9,6.971450696484215e-06,3.775398252395624e-06,6.3328622164486404e-06
9,10,2.514399842688075e-06,2.7834761091176035e-06,4.10666753719973e-06
9,11,2.4345686827896164e-05,1.198281146267256e-05,2.3008453298864733e-05
9,12,1.5975005527223375e-05,3.292104422211401e-06,8.493089421792111e-06
9,13,1.383943774115379e-05,1.3121197063972373e-05,2.2132168910652383e-05
9,14,6.867894136070516e-05,2.1413285088826434e-05,4.7475734039631936e-05
9,15,6.9517660614485655e-06,1.7775762754497967e-06,5.499871706793895e-06
9,16,1.5416080572800652e-05,3.8876084046381684e-06,1.1887935236268246e-05
9,17,1.4960327096255332e-05,4.458670250276272e-06,7.802721901007459e-06
9,18,7.926103989006926e-06,1.7405656792899229e-06,3.403737390440296e-06
9,19,2.5005022199522303e-05,5.328486467769155e-06,1.2300421255746332e-05
9,30,9.002300943970339e-06,1.954746957299944e-06,3.7277728148552817e-06
9,31,2.1699714556494162e-06,5.729573999311728e-07,9.482483243794921e-07
9,32,4.161763829455737e-06,1.2473769678005244e-06,1.8010977737827616e-06
9,33,6.667822823939398e-06,1.4159189781743478e-06,3.4349302615251065e-06
9,34,1.0608968835157287e-05,2.9845992223151747e-06,4.7348992663844656e-06
9,37,1.149676573551005e-05,3.8787813889516295e-06,5.50702484653442e-06
10,1,62.061675124432625,26.38213504247773,30.083031103699316
10,2,185.41082641158675,213.33878722582173,166.01345007827885
10,3,18.819605696446914,12.498765787270578,12.605806881716392
10,4,86.0436802772818,71.69252246607621,43.878253740376515
10,5,79.17644789816413,201.2020880385639,143.90003555672547
10,6,52.96063652828476,32.29530937431125,41.04262323426028
10,7,21.597420825308205,46.88142889914799,16.20661289719552
10,8,153.13471086336313,159.59326300024554,55.93174095692011
10,9,13.796912446097389,15.421665030910246,22.728697449710502
10,10,6.026314631063598,13.769390183327037,17.849364855168442
10,11,52.830897483861854,53.670350410359234,90.54597357007613
10,12,33.041582034989055,14.054104082023388,31.856735758930586
10,13,33.12044223026082,64.81281522935099,96.05443396135325
10,14,149.17995822440514,96.0019236472891,187.01409400287596
10,15,14.37854597122619,7.5885327695384985,20.629473336791605
10,16,31.885541206769673,16.59633073481758,44.59046611635653
10,17,32.79064787251409,20.170841186257448,31.014929412933515
10,18,17.199892540141047,7.795897685117985,13.394847499137539
10,19,56.589203817413626,24.889716713728408,50.482643061908696
10,30,19.209807220685555,8.609338277348403,14.425626271830886
10,31,4.524266666891887,2.465620623399057,3.585353802102784
10,32,8.145627720964074,5.039118766498609,6.392933341654654
10,33,15.090039803347828,6.613852178591327,14.097432327633475
10,34,23.114063494245382,13.421433288383334,18.708097845353144
10,37,23.97010084302678,16.691648457926647,20.82221734655068
11,1,21.570612051828313,4.083784466083499,6.061347538345928
11,2,67.47635542967475,34.57803015749493,35.02421588884373
11,3,6.959463440578376,2.0584781762034448,2.702368101314164
11,4,29.549247357201747,10.96516588067336,8.73545235823353
11,5,27.409291343574587,31.020455870459248,28.878279331973015
11,6,19.584768121786094,5.31886033167085,8.798506661512402
11,7,7.417018057754455,7.170380215708137,3.2264751400036955
11,8,54.9553592156875,25.50732182411109,11.63599066661754
11,9,5.102078645341557,2.5398636663510024,4.872461391593449
11,10,2.029884386305824,2.065608950517871,3.485386031067335
11,11,19.036903930533654,8.613043880773438,18.914117863362343
11,12,12.218730298580166,2.31463390482459,6.829283431383321
11,13,11.172629988726268,9.7371996441817,18.78388085539728
11,14,53.48425550492519,15.328840604314516,38.8685580855936
11,15,5.370604411792783,1.2623503568128793,4.4668868672225255
11,16,11.909731804556548,2.7607950593249,9.655145426952085
11,17,11.082270290188745,3.0361040416949,6.076565118177512
11,18,5.778281689914182,1.1664147588148879,2.608671348307786
11,19,18.709312718063632,3.6648660284004784,9.675534228458982
11,30,6.735721416239263,1.3444503915437402,2.9322730267633186
11,31,1.623620738928815,0.394072880447134,0.745893859416042
11,32,2.997814910791268,0.8259404791809108,1.3639204855963911
11,33,4.989013061708362,0.9738512790577085,2.7019225298669816
11,34,7.937865811331372,2.0527697882105467,3.7244804773222175
11,37,8.602135145346404,2.66777703042383,4.331835879733028
12,1,17.513692752871027,1.387116249144916,2.7770973802408014
12,2,55.33626232337049,11.862964779314563,16.2081441330535
12,3,5.952156318436963,0.7365116581040473,1.3042166523652914
12,4,23.99173644443498,3.724476620637709,4.002278652691926
12,5,22.25425527638644,10.5365448991135,13.231017254049389
12,6,16.750084488136128,1.9030576393204164,4.246334475847344
12,7,6.0220532949141665,2.435522978837686,1.4782580276479955
12,8,44.61956240033112,8.663929413728214,5.331203794534384
12,9,4.2772026791157876,0.8907541919705612,2.3049831375413232
12,10,1.6382523302421665,0.6974167699202978,1.5873293341912997
12,11,15.767495663234286,2.9844056243287858,8.840140297704396
12,12,10.322657362285558,0.8180550532760545,3.2557214078850234
12,13,9.01705886681231,3.2875953028119906,8.554634880343107
12,14,44.92697955383137,5.3867319280200405,18.424103363179583
12,15,4.602463154967178,0.45256592473416846,2.160124456736139
12,16,10.206319052949272,0.9897741696894594,4.669094273264682
12,17,9.106584790748512,1.0437061329208588,2.8176796690396335
12,18,4.824743307534275,0.40743965627731454,1.2291405185868955
12,19,15.190536159696107,1.2448245939870624,4.432991381503885
12,30,5.468892355465115,0.4566619516205967,1.3434649125889533
12,31,1.3182563098920346,0.13385253638262357,0.34174247873387076
12,32,2.5333305913804773,0.2919917570248355,0.6504033493365904
12,33,4.050698411914762,0.33078262988671586,1.2379264033981066
12,34,6.444942122182264,0.6972528594073344,1.7064266905990142
12,37,6.984278117376448,0.9061489269073734,1.9846956702429415
13,1,34.50514814178076,12.660358318216328,16.48299690240878
13,2,103.01328641659595,102.3065949887603,90.8982683170943
13,3,10.456074719327368,5.993782007361235,6.90212768464496
13,4,47.838701228820256,34.40407766522162,24.041630573993135
13,5,42.4345459770377,93.07470853435584,76.00438139276034
13,6,29.424652939583545,15.487212515351093,22.47229592951625
13,7,12.007768136510698,22.49763665365018,8.8798748125538
13,8,85.08084525480778,76.53293399206413,30.624617430377324
13,9,7.665492376719842,7.395457900333662,12.444770068423303
13,10,3.2862777205418485,6.481011955964029,9.592447009765289
