orig,dest,hbwh,hbwl,hbwm
13,11,29.35257025801905,25.73761109195483,49.57714027362718
13,12,18.5793501734635,6.821007202146752,17.653269107757545
13,13,18.685289757801577,31.560236696330712,53.40418708619243
13,14,88.88328510958523,49.37023647950957,109.80905033944369
13,15,8.540992532557041,3.8906919051726625,12.076350076944328
13,16,18.438420879676535,8.28357231199832,25.411255619891584
13,17,17.941621687840616,9.526017240959359,16.72386588693625
13,18,9.354738820865316,3.6597188212955545,7.179560974408293
13,19,30.289408406805883,11.498807847125748,26.628915136534005
13,30,10.680298954158538,4.131481674946708,7.9040423930105845
13,31,2.5136588914947646,1.1823881197000625,1.9631086990286242
13,32,4.525668040332607,2.4165088355104345,3.5003582489575638
13,33,8.076953785003255,3.0555356301658927,7.436206007280742
13,34,12.850993674268702,6.44072802699402,10.250480458922565
13,37,13.317662946138073,8.004478514367555,11.400904690343282
14,1,90.4960007471311,10.857653540728109,18.73785782272376
14,2,279.1505025191136,90.65531959786605,106.76749482381092
14,3,28.720847685390428,5.383615202551226,8.217691559064658
14,4,123.9690697922425,29.153343703063555,27.004500776476558
14,5,114.99123312846875,82.474814547266,89.27339923165978
14,6,80.82392370937747,13.91061497413699,26.755575559644676
14,7,31.116895064604382,19.064058053023206,9.97422306829812
14,8,230.55628859937593,67.81691517377361,35.971133254258774
14,9,20.77233092090688,6.553219835399851,14.617406518385685
14,10,8.516050530608279,5.491883061123319,10.774612189249828
14,11,79.54104922063405,22.806461318369657,58.232431275332516
14,12,51.03394057978249,6.126629009652832,21.01802947541511
14,13,48.70931512232952,26.902765701689503,60.342842832102676
14,14,241.34518188270994,43.83572909787815,129.23940286522475
14,15,24.154273591231323,3.5979653104739615,14.803336274762474
14,16,50.84982778450096,7.470125902946298,30.375970256275963
14,17,46.493865172500264,8.072160927327932,18.784900741669503
14,18,24.241842405808406,3.10117423966508,8.064363896769503
14,19,78.4918867511834,9.74386561401135,29.9106411693616
14,30,28.258625956766004,3.574521831522787,9.064736081314821
14,31,6.811637287495508,1.0477308223711594,2.305832682894132
14,32,12.26387927123425,2.141302629240541,4.111458757366925
14,33,20.930595053965014,2.589201328953589,8.352638040446116
14,34,33.30202843757832,5.457747375708441,11.513741406601381
14,37,36.08886225374995,7.092881529425982,13.391300572049227
15,1,53.58819065256267,5.244577347715052,12.701097349042177
15,2,169.31723918264316,44.85293494034207,74.12819335988584
15,3,18.175948856069443,2.7791286894800478,5.952936820775123
15,4,73.40963238376192,14.081952921200427,18.30448263986543
15,5,68.0933088024558,39.837847331292274,60.512260528850426
15,6,51.149308675724505,7.1809346895028225,19.381872605616316
15,7,18.4262070342842,9.208520336919566,6.760835461277381
15,8,136.52640621722512,32.757633937853505,24.382341231404155
15,9,13.061185389544155,3.361142356595647,10.520812601074157
15,10,5.042871661282409,2.652746655975114,7.303363760529636
15,11,48.53553699910548,11.351708670553487,40.67382774519244
15,12,32.29675931552464,3.1626871561657075,15.225565740265456
15,13,28.79916121607457,12.974766583779047,40.839007681531825
15,14,148.6187322542001,22.019018790307083,91.09854919268356
15,15,15.275607980782153,1.8560783442872404,10.716321310854873
15,16,32.180243785495755,3.8562268436632157,22.004504875314577
15,17,27.808545784576364,3.938285954909478,12.8609523722794
15,18,14.73319667940068,1.5374193370990252,5.610261158175337
15,19,46.479824049408315,4.706583856883376,20.274354136875814
15,30,16.733652166996492,1.7266028710781318,6.144357254614318
15,31,4.033584974410339,0.5060858854098634,1.5629643980779122
15,32,7.735967220137114,1.1017919958185938,2.9686861822001482
15,33,12.394279404209152,1.2506631002330804,5.661675410108218
15,34,19.7201577066732,2.636258144320116,7.804368480112664
15,37,21.370411608179705,3.4260777224449317,9.077035900102347
16,1,31.30199931283848,3.02986424053242,7.207573710078351
16,2,98.9017899803661,25.912154857687103,42.066003442905966
16,3,10.616957422164369,1.6055407473545653,3.378151488763339
16,4,42.88012301407148,8.135337080575493,10.387362686838019
16,5,39.774746625849,23.014870607535254,34.339283145329595
16,6,29.877396590603343,4.148524424842566,10.99875637335569
16,7,10.763138407556504,5.3198883899380425,3.8366149006638754
16,8,79.74797099053616,18.924534255557337,13.836404589315332
16,9,7.6293155456079385,1.9417780225871049,5.97031344718539
16,10,2.9456483481523503,1.5325281141353941,4.144486983205597
16,11,28.350636925377092,6.558037699352797,23.08143947953086
16,12,18.865222347032113,1.8271277217672208,8.640150034000516
16,13,16.21306055676962,7.224277342190448,22.335990218606266
16,14,81.91952947302084,12.003877359902232,48.78319284729626
16,15,8.425733653388699,1.0125470588428331,5.742484249694757
16,16,19.54395348970496,2.316302921600168,12.983134479205985
16,17,16.24356208255823,2.275201846906282,7.2982878458271445
16,18,8.605972615426895,0.8881882088006072,3.1836910424842007
16,19,27.1498508873052,2.7190579593613133,11.505218355773867
16,30,9.774481322361147,0.9974821515330372,3.4867780788269527
16,31,2.3561025770746027,0.292372754786349,0.8869454973687245
16,32,4.518742718775899,0.6365203573312601,1.6846595532064055
16,33,7.239761607766411,0.7225252203102106,3.2128674957214653
16,34,11.518962580058215,1.5230024745788824,4.428795364993883
16,37,12.482910902470259,1.979292073739197,5.151004161924964
17,1,175.90010888005767,18.936242828254393,25.595242698496026
17,2,512.0189903978098,149.19767711141367,137.62245440776505
17,3,55.450146726317,9.32611078271233,11.149563717522819
17,4,240.19240613144243,50.68219509707762,36.769241806541864
17,5,228.4840677301515,147.03937624291973,124.65676542069242
17,6,140.06885725830585,21.630626528919304,32.58506147640176
17,7,55.98921760261435,30.778298588166518,12.612169870158139
17,8,390.37416734239497,103.02989155069184,42.80167944646821
17,9,34.779567098657985,9.84497890300784,17.1993429332237
17,10,14.230120607756495,8.234035703811303,12.652448848444658
17,11,124.5720068566829,32.0485336560177,64.0909427259644
17,12,79.07146678579296,8.51732830651578,22.885229899207815
17,13,77.5355030437342,38.42435874112217,67.50204708810877
17,14,351.0543492169668,57.211728946048915,132.1092596801152
17,15,34.40914942885216,4.598943152005526,14.819793501617795
17,16,76.30495748685045,10.058015560932747,32.032882342616794
17,17,129.2422471413625,20.1335229188728,36.69613667352766
17,18,68.27122134514937,7.8364493296261,15.960436209474803
17,19,211.53773122466214,23.56218016920542,56.64888780319808
17,30,70.35856393604489,7.9855529348907135,15.860748594067653
17,31,16.03579881254436,2.213145252243431,3.8147797330685793
17,32,31.101799361789258,4.872555700250086,7.327505926507747
17,33,47.30519292016761,5.250663386454678,13.266412461225539
17,34,71.96852219000051,10.582942595342136,17.486019571604754
17,37,77.77176411138856,13.714897903393517,20.280287577196276
18,1,89.89238010356215,7.084369052455062,10.777352296523718
18,2,261.66331560639657,55.817377080166935,57.94849037129508
18,3,28.794409455035368,3.5453297764327827,4.77045063930373
18,4,123.48716160301598,19.075175564340434,15.575545529433628
18,5,117.09212211542291,55.164031604530955,52.636095364121466
18,6,72.73560605170367,8.222902998110351,13.941839455794284
18,7,28.785046427891185,11.583978318548013,5.342547639985569
18,8,199.49767658917324,38.545226832983516,18.02244204953648
18,9,18.060494964070788,3.742577979867739,7.358908255975275
18,10,7.315956534274474,3.09903066259071,5.359609918927346
18,11,63.66155349147733,11.98989905592513,26.98668174045602
18,12,41.06059812750252,3.2378703582118544,9.791670989933987
18,13,39.8623726305821,14.46171357962666,28.594041005600182
18,14,179.40358986376114,21.4038764488709,55.6270573282918
18,15,17.868142757927636,1.748292560190334,6.340794597463327
18,16,39.62399234342613,3.823564065537336,13.705584175452252
18,17,66.91515086464588,7.631155903268294,15.65439766681777
18,18,36.27559506305011,3.0482234142321403,6.987433475172057
18,19,108.7552848011569,8.868059375586741,23.9966143470465
18,30,35.956195032259046,2.9875304850087856,6.678462603225079
18,31,8.194969843917516,0.8279750900233136,1.6062838169860323
18,32,16.1506864767228,1.8523066052515889,3.1351455355341034
18,33,24.320435553933194,1.976183639090171,5.619686420269011
18,34,36.7789520754274,3.95925795769804,7.3628132049996475
18,37,39.74465313835969,5.130975391114441,8.539391529394921
19,1,62.8692257073404,4.894688191430435,8.677056233589045
19,2,183.00293793215698,38.56499399531811,46.655457092029664
19,3,18.649557441097723,2.2684312117213397,3.5568443545230775
19,4,87.51263836469738,13.35445393632934,12.706833401052675
19,5,82.48422085201005,38.38909019417374,42.68467359753289
19,6,49.03219467149842,5.476058254274466,10.819307107647386
19,7,20.3993294987195,8.109896585270615,4.3585543154484325
19,8,139.52533178695802,26.631427686528944,14.510218753727104
19,9,12.199232466959382,2.497366826428112,5.722177795217074
19,10,5.184657599072275,2.1696189161989783,4.372474106187639
19,11,44.52382366858137,8.283986266939763,21.727502548946614
19,12,27.8461601737038,2.169242592282215,7.644374552577483
19,13,28.24958735169601,10.124587575645261,23.32757528616502
19,14,125.72305888503152,14.817838838358433,44.87608858555594
19,15,12.117679430736379,1.171285526140681,4.950269358875848
19,16,26.871893933719566,2.5616337621135514,10.69997337815946
19,17,42.14312142520092,4.747895873580704,11.349682177987606
19,18,22.105606665256136,1.8350305934356221,4.90174460260387
19,19,72.81386054739158,5.86544411861945,18.495188414109172
19,30,23.90164907336844,1.961892041601634,5.110645263243149
19,31,5.602240416615442,0.5591653805908829,1.2641009765245508
19,32,9.79242016462068,1.1094827390784123,2.188274800460577
19,33,17.235359171023482,1.383518308936347,4.584649852995268
19,34,25.671190867791154,2.7300404677996184,5.916100563448788
19,37,27.213679600460562,3.4707002695952713,6.731015378715083
30,1,120.5315741516726,9.543342447479802,13.99400842754439
30,2,350.84943285325556,75.19149939452353,75.24405076567596
30,3,36.520605097534315,4.517600353089214,5.859240136780842
30,4,160.55526055001607,24.9168224189524,19.610925982961515
30,5,156.56354724778632,74.10377902703777,68.15516023483374
30,6,94.00350329650507,10.676859461680955,17.448944334921304
30,7,37.082850498082415,14.992887899888686,6.665100188466138
30,8,267.49506267165515,51.92421217415656,23.40149852501692
30,9,23.38811463233563,4.869202151850139,9.228498724531143
30,10,9.531087048347628,4.0561926576938845,6.761710990401522
30,11,85.3601482259451,16.151573458074804,35.04124420735374
30,12,53.38607883544096,4.229447026543811,12.328540519531938
30,13,52.45978986896811,19.120733120492496,36.4410632720568
30,14,240.55204724288507,28.833127046274463,72.22975092395339
30,15,23.231762843676304,2.2836957481859343,7.983595772490602
30,16,51.518235863304945,4.994505609766772,17.256487684749906
30,17,75.69590494854481,8.672806002216504,17.14890476014901
30,18,39.467748953963664,3.3319309168666034,7.362030298627671
30,19,126.26702478316689,10.344024759795955,26.979981765503805
30,30,47.946223210214015,4.002343903100208,8.62401049609586
30,31,10.988169274873506,1.1153640293203266,2.085702529745281
30,32,18.131630175453974,2.0892005093859587,3.408440163652869
30,33,31.331237992892678,2.5577311245867187,7.010845428940378
30,34,49.31480623382814,5.333510571488649,9.560351613611099
30,37,53.291346531279295,6.911929444138729,11.088096873313125
31,1,62.57382442913243,6.138239789215808,7.719933553705366
31,2,182.14306887583,48.362872435343085,41.50912694030597
31,3,19.18090356919017,2.939614475129702,3.2700316445912403
31,4,83.352073973481,16.026400774628783,10.818561836586165
31,5,81.27978072498455,47.66325503441822,37.59847016523381
31,6,48.80180776198097,6.867313410603043,9.625883216045304
31,7,19.251518058486873,9.64336568333583,3.6768686291820853
31,8,138.86974436011738,33.39744572556184,12.90966862524616
31,9,12.141911809489754,3.131851323305988,5.090992735417061
31,10,4.94805247160682,2.6089268732242776,3.73016484756111
31,11,44.31461912619259,10.388627364555383,19.330849476208314
31,12,27.715319143674822,2.720363389420989,6.801161500834867
31,13,27.234437326244844,12.298378966098442,20.10307352546555
31,14,124.88230837390059,18.54535184551192,39.84625758585201
31,15,12.060741967346193,1.4688639595086879,4.404229691265397
31,16,26.74563069282251,3.212446006250159,9.519712369457975
31,17,39.29743922082366,5.578314153673101,9.460363295046411
31,18,20.48963503052658,2.143084647329573,4.061336988470837
31,19,65.55137685357413,6.653235458189019,14.883774551679362
31,30,24.337912771150528,2.5170671479966527,4.651764972972945
31,31,5.650445943708755,0.7106004674522295,1.1396967547745491
31,32,9.522872175643512,1.3594483027559126,1.9022445005493054
31,33,16.265575021208992,1.6451224355676688,3.8676023740780963
31,34,25.601722977619783,3.43049265988246,5.2740627005320135
31,37,27.66613930743499,4.445725390095771,6.116858548073186
32,1,10.970971426846436,1.179670058211037,1.344110525356967
32,2,34.59462044290958,10.068675154034263,7.829040764807689
32,3,3.8652380060250615,0.6493246323296261,0.6543772158133602
32,4,14.613989292010142,3.0800140323575538,1.8836097987808778
32,5,14.250657344768289,9.160103781146418,6.546234877810032
32,6,9.76371586001854,1.506018866141836,1.9124445226855475
32,7,3.365909170025044,1.8481208591966956,0.6383877714958719
32,8,25.341470325558877,6.680388931226779,2.339420562267141
32,9,2.4243633985790516,0.6854505088842466,1.0094438276164246
32,10,0.8675344150143383,0.501393435651265,0.6494556147444781
32,11,8.399904993734948,2.158489018180886,3.6387090179363373
32,12,5.511798620254613,0.5930136650929488,1.3431532910896058
32,13,4.774971928783116,2.363548992514541,3.5001278786033
32,14,23.413395621524153,3.8112100479568234,7.418567606386201
32,15,2.3985428637336157,0.32019854542697584,0.8697860806561687
32,16,5.3189548201245165,0.7002830531714677,1.880036666927308
32,17,7.793323782265289,1.2126228831992745,1.8630963640630636
32,18,4.128966904403143,0.47338100358851704,0.8127280342560861
32,19,12.316530207982808,1.3702625027461082,2.7770818252376346
32,30,4.212866990554378,0.4775881480284529,0.799615523186019
32,31,0.989433407632448,0.13639349438260492,0.19818108057352035
32,32,2.0867432225176445,0.32653374959673204,0.41393907887028397
32,33,2.821190632757559,0.3127703377037326,0.666152811506875
32,34,4.561106999393132,0.6699183635946223,0.9330725003572222
32,37,4.942796938316029,0.8706250614552512,1.0852297282422636
33,1,72.06269002076378,5.685522141235681,10.525928256138403
33,2,209.76373618177806,44.79593253814312,56.5966117079007
33,3,21.248835249427824,2.6191789947296593,4.288911604805309
33,4,100.30974770660247,15.512130911138925,15.414354124724635
33,5,94.54601742149693,44.59160958168715,51.779751695831415
33,6,56.202245141492824,6.360823688479704,13.124640493620289
33,7,23.382355343249767,9.42021132694438,5.28725749046746
33,8,159.9283334920259,30.934262253094563,17.60199701787266
33,9,13.983144304259561,2.9008657926470516,6.9414358660470095
33,10,5.942818045131414,2.520163850708986,5.30414312889959
33,11,51.03460836748508,9.622427964614923,26.35710928083183
33,12,31.918145431118006,2.5197266037623605,9.2732063895518
33,13,32.38056713369918,11.760415070405672,28.298119598539035
33,14,144.10773147935458,17.21195395698543,54.43810196003718
33,15,13.889665977299606,1.3605298833611992,6.005052503057685
33,16,30.801411528519555,2.9755163927158974,12.979879933595868
33,17,43.3605971236935,4.950427524210127,12.358560572086088
33,18,22.60816041416243,1.9018622710351916,5.305534006495498
33,19,73.49563337448588,5.999586880725235,19.757039792292236
33,30,25.811721989154755,2.1470254110150604,5.840909610496861
33,31,6.049937044352455,0.6119308583913945,1.4447294151923273
33,32,10.54955199599876,1.2112603289975323,2.4949478483411207
33,33,18.916653887639114,1.5387988617489605,5.325320953489835
33,34,29.42512924225083,3.171132685525401,7.176679411240769
33,37,31.006579798655142,4.007344434087675,8.116388271458776
34,1,73.55676083509846,7.73882281270895,9.319777372513025
34,2,214.1127559199977,60.973782212274095,50.111288491654854
34,3,20.79739793919699,3.418467640453108,3.6412791475654536
34,4,97.98200052441169,20.205381137881208,13.06055109368149
34,5,95.54597967096804,60.09173572804826,45.390205371196565
34,6,57.36748176199568,8.658006365000157,11.620706798957805
34,7,22.567314633714336,12.123965582966031,4.426445230680473
34,8,163.24411471280828,42.106031002774834,15.58500946973337
34,9,14.273055537270734,3.948500292634853,6.146026630926707
34,10,5.816532822017169,3.2892202025320842,4.503187089993425
34,11,52.0927035408657,13.097523944236002,23.336885442203247
34,12,32.57990099340787,3.429714377043624,8.21060279912947
34,13,32.01461537383269,15.505254858431092,24.269141928144432
34,14,146.8016052202814,23.38116356551464,48.10381312302625
34,15,14.177638625274655,1.8518790024300498,5.31694191156523
34,16,31.44001320934714,4.050110472725336,11.492533594149227
34,17,41.51571571453825,6.3205140837909335,10.264036121861587
34,18,21.64624132463904,2.4282240405443685,4.406353937201967
34,19,69.80788083294865,7.59900422049901,16.27787833243022
34,30,24.71349988902471,2.7412388692111875,4.850994327128885
34,31,5.792527849828556,0.7812896138472816,1.199877187748166
34,32,10.100695686375529,1.5464902453891032,2.0721049495097237
34,33,18.540612937715935,2.0111943843064983,4.527501088706791
34,34,30.16402442031355,4.334886594091917,6.381568821061071
34,37,31.58669471052534,5.443765547811434,7.172096758326044
37,1,90.72218687879563,11.277019662626188,12.279712645196676
37,2,286.0730967300843,96.25119524145201,71.5256473644707
37,3,29.387905926228562,5.707154540601049,5.4967421521070685
37,4,120.84737509246374,29.443300174447177,17.20854585902562
37,5,117.84287637318403,87.5657326310756,59.806008214470815
37,6,76.6479011756229,13.667242555796918,16.586653658700563
37,7,27.833691104221273,17.667053916379036,5.83227194612649
37,8,209.5560630031698,63.860971903218555,21.37280482517767
37,9,19.031930738204387,6.220518524027679,8.754917991296306
37,10,7.173896772030461,4.793054965474338,5.933387090502948
37,11,69.46128130495245,20.634008933971383,33.24302520764699
37,12,43.44258383247074,5.403216405556351,11.695874036922275
37,13,39.48564473475913,22.59427313801751,31.976955928212433
37,14,188.26629702544264,35.427166347031225,65.9041907433916
37,15,18.90470000659583,2.9174741412900174,7.573899795261435
37,16,41.92263843335216,6.380596441797168,16.370932630734305
37,17,54.39238290454287,9.783775522759134,14.365987346517745
37,18,28.360119546012942,3.7587447637630302,6.167322962836629
37,19,90.73098954153463,11.669074141153567,22.601681102877574
37,30,33.61929293217642,4.405850159255135,7.049800705586738
37,31,8.103846039496123,1.2914084456505406,1.7932944287908061
37,32,14.59041109703256,2.639319382294337,3.1975676509443964
37,33,23.89593145723439,3.0625447574428066,6.233761631170267
37,34,39.57171401883317,6.7189566439080295,8.94364983054852
37,37,42.130021196585105,8.578580436319456,10.21939972009691
